[ETH] 2025/04/03 00:31:19 Giao dịch: BÁN | Số lượng: 0.02780000 | Giá: 1894.48 USDT | Tổng: 52.67 USDT
[ETH] 2025/04/03 00:31:39 Giao dịch: BÁN | Số lượng: 0.00540000 | Giá: 1892.94 USDT | Tổng: 10.22 USDT
[ETH] 2025/04/03 00:31:39 Giao dịch: BÁN | Số lượng: 0.00280000 | Giá: 1892.94 USDT | Tổng: 5.30 USDT
[ETH] 2025/04/03 00:31:39 Giao dịch: BÁN | Số lượng: 0.15000000 | Giá: 1892.93 USDT | Tổng: 283.94 USDT
[ETH] 2025/04/03 00:31:39 Giao dịch: BÁN | Số lượng: 0.01200000 | Giá: 1892.92 USDT | Tổng: 22.72 USDT
[ETH] 2025/04/03 00:31:39 Giao dịch: BÁN | Số lượng: 0.01200000 | Giá: 1892.92 USDT | Tổng: 22.72 USDT
[ETH] 2025/04/03 00:31:39 Giao dịch: BÁN | Số lượng: 0.00270000 | Giá: 1892.92 USDT | Tổng: 5.11 USDT
[ETH] 2025/04/03 00:31:39 Giao dịch: BÁN | Số lượng: 0.01200000 | Giá: 1892.91 USDT | Tổng: 22.71 USDT
[ETH] 2025/04/03 00:31:39 Giao dịch: BÁN | Số lượng: 0.01580000 | Giá: 1892.85 USDT | Tổng: 29.91 USDT
[ETH] 2025/04/03 00:31:39 Giao dịch: BÁN | Số lượng: 0.00550000 | Giá: 1892.83 USDT | Tổng: 10.41 USDT
[ETH] 2025/04/03 00:31:39 Giao dịch: BÁN | Số lượng: 0.01200000 | Giá: 1892.82 USDT | Tổng: 22.71 USDT
[ETH] 2025/04/03 00:31:39 Giao dịch: BÁN | Số lượng: 0.00280000 | Giá: 1892.81 USDT | Tổng: 5.30 USDT
[ETH] 2025/04/03 00:31:39 Giao dịch: BÁN | Số lượng: 0.00270000 | Giá: 1892.80 USDT | Tổng: 5.11 USDT
[ETH] 2025/04/03 00:31:39 Giao dịch: BÁN | Số lượng: 0.00270000 | Giá: 1892.80 USDT | Tổng: 5.11 USDT
[ETH] 2025/04/03 00:31:39 Giao dịch: BÁN | Số lượng: 0.01200000 | Giá: 1892.80 USDT | Tổng: 22.71 USDT
[ETH] 2025/04/03 00:31:39 Giao dịch: BÁN | Số lượng: 0.01200000 | Giá: 1892.80 USDT | Tổng: 22.71 USDT
[ETH] 2025/04/03 00:31:39 Giao dịch: BÁN | Số lượng: 0.10100000 | Giá: 1892.80 USDT | Tổng: 191.17 USDT
[ETH] 2025/04/03 00:31:39 Giao dịch: BÁN | Số lượng: 0.00270000 | Giá: 1892.79 USDT | Tổng: 5.11 USDT
[ETH] 2025/04/03 00:31:39 Giao dịch: BÁN | Số lượng: 0.00400000 | Giá: 1892.78 USDT | Tổng: 7.57 USDT
[ETH] 2025/04/03 00:31:39 Giao dịch: BÁN | Số lượng: 0.00400000 | Giá: 1892.76 USDT | Tổng: 7.57 USDT
[ETH] 2025/04/03 00:31:39 Giao dịch: BÁN | Số lượng: 0.00280000 | Giá: 1892.76 USDT | Tổng: 5.30 USDT
[ETH] 2025/04/03 00:31:39 Giao dịch: BÁN | Số lượng: 0.08000000 | Giá: 1892.75 USDT | Tổng: 151.42 USDT
[ETH] 2025/04/03 00:31:39 Giao dịch: BÁN | Số lượng: 0.13200000 | Giá: 1892.75 USDT | Tổng: 249.84 USDT
[ETH] 2025/04/03 00:31:39 Giao dịch: BÁN | Số lượng: 0.02640000 | Giá: 1892.71 USDT | Tổng: 49.97 USDT
[ETH] 2025/04/03 00:31:39 Giao dịch: BÁN | Số lượng: 0.00270000 | Giá: 1892.70 USDT | Tổng: 5.11 USDT
[ETH] 2025/04/03 00:31:39 Giao dịch: BÁN | Số lượng: 0.00300000 | Giá: 1892.70 USDT | Tổng: 5.68 USDT
[ETH] 2025/04/03 00:31:39 Giao dịch: BÁN | Số lượng: 0.00530000 | Giá: 1892.70 USDT | Tổng: 10.03 USDT
[ETH] 2025/04/03 00:31:39 Giao dịch: BÁN | Số lượng: 0.00300000 | Giá: 1892.67 USDT | Tổng: 5.68 USDT
[ETH] 2025/04/03 00:31:39 Giao dịch: BÁN | Số lượng: 0.00300000 | Giá: 1892.67 USDT | Tổng: 5.68 USDT
[ETH] 2025/04/03 00:31:39 Giao dịch: BÁN | Số lượng: 0.00280000 | Giá: 1892.67 USDT | Tổng: 5.30 USDT
[ETH] 2025/04/03 00:31:39 Giao dịch: BÁN | Số lượng: 0.00520000 | Giá: 1892.66 USDT | Tổng: 9.84 USDT
[ETH] 2025/04/03 00:31:39 Giao dịch: BÁN | Số lượng: 0.00270000 | Giá: 1892.66 USDT | Tổng: 5.11 USDT
[ETH] 2025/04/03 00:31:39 Giao dịch: BÁN | Số lượng: 0.77820000 | Giá: 1892.66 USDT | Tổng: 1472.87 USDT
[ETH] 2025/04/03 00:31:39 Giao dịch: BÁN | Số lượng: 0.00300000 | Giá: 1892.66 USDT | Tổng: 5.68 USDT
[ETH] 2025/04/03 00:31:39 Giao dịch: BÁN | Số lượng: 0.06100000 | Giá: 1892.67 USDT | Tổng: 115.45 USDT
[ETH] 2025/04/03 00:31:40 Kline 1m: Mở: 1898.49 | Đóng: 1892.67 | Thay đổi: -0.31%
[ETH] 2025/04/03 00:31:40 [CẢNH BÁO] Biến động giá lớn: GIẢM 0.31% trong 1 phút (1898.49 -> 1892.67 USDT)
[ETH] 2025/04/03 07:33:51 Giao dịch: BÁN | Số lượng: 0.02740000 | Giá: 1820.08 USDT | Tổng: 49.87 USDT
[ETH] 2025/04/03 07:33:51 Giao dịch: BÁN | Số lượng: 0.02740000 | Giá: 1820.08 USDT | Tổng: 49.87 USDT
[ETH] 2025/04/03 07:33:51 Giao dịch: BÁN | Số lượng: 0.01450000 | Giá: 1820.08 USDT | Tổng: 26.39 USDT
[ETH] 2025/04/03 07:33:51 Giao dịch: BÁN | Số lượng: 0.02740000 | Giá: 1820.08 USDT | Tổng: 49.87 USDT
[ETH] 2025/04/03 07:33:51 Giao dịch: BÁN | Số lượng: 0.00330000 | Giá: 1820.08 USDT | Tổng: 6.01 USDT
[ETH] 2025/04/03 07:33:51 Giao dịch: BÁN | Số lượng: 0.00280000 | Giá: 1820.08 USDT | Tổng: 5.10 USDT
[ETH] 2025/04/03 07:33:51 Giao dịch: BÁN | Số lượng: 0.00300000 | Giá: 1820.08 USDT | Tổng: 5.46 USDT
[ETH] 2025/04/03 07:33:51 Giao dịch: BÁN | Số lượng: 0.00300000 | Giá: 1820.08 USDT | Tổng: 5.46 USDT
[ETH] 2025/04/03 07:33:51 Giao dịch: BÁN | Số lượng: 0.00300000 | Giá: 1820.08 USDT | Tổng: 5.46 USDT
[ETH] 2025/04/03 07:33:51 Giao dịch: BÁN | Số lượng: 0.00300000 | Giá: 1820.08 USDT | Tổng: 5.46 USDT
[ETH] 2025/04/03 07:33:51 Giao dịch: BÁN | Số lượng: 0.00300000 | Giá: 1820.08 USDT | Tổng: 5.46 USDT
[ETH] 2025/04/03 07:33:51 Giao dịch: BÁN | Số lượng: 0.00300000 | Giá: 1820.08 USDT | Tổng: 5.46 USDT
[ETH] 2025/04/03 07:33:51 Giao dịch: BÁN | Số lượng: 0.00330000 | Giá: 1820.08 USDT | Tổng: 6.01 USDT
[ETH] 2025/04/03 07:33:52 Kline 1m: Mở: 1819.65 | Đóng: 1820.08 | Thay đổi: 0.02%
[ETH] 2025/04/03 07:33:52 [CẢNH BÁO] Biến động giá lớn: TĂNG 0.02% trong 1 phút (1819.65 -> 1820.08 USDT)
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.02740000 | Giá: 1820.08 USDT | Tổng: 49.87 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.49890000 | Giá: 1820.07 USDT | Tổng: 908.03 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 1.65580000 | Giá: 1820.07 USDT | Tổng: 3013.67 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.38050000 | Giá: 1820.07 USDT | Tổng: 692.54 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.25030000 | Giá: 1820.07 USDT | Tổng: 455.56 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.00020000 | Giá: 1820.07 USDT | Tổng: 0.36 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.10130000 | Giá: 1820.07 USDT | Tổng: 184.37 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.10100000 | Giá: 1820.07 USDT | Tổng: 183.83 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 1.30030000 | Giá: 1820.07 USDT | Tổng: 2366.64 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.62600000 | Giá: 1820.07 USDT | Tổng: 1139.36 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.33590000 | Giá: 1820.07 USDT | Tổng: 611.36 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 5.17600000 | Giá: 1820.07 USDT | Tổng: 9420.68 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.39720000 | Giá: 1820.07 USDT | Tổng: 722.93 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 2.83630000 | Giá: 1820.07 USDT | Tổng: 5162.26 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.02300000 | Giá: 1820.07 USDT | Tổng: 41.86 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.03960000 | Giá: 1820.07 USDT | Tổng: 72.07 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.00280000 | Giá: 1820.07 USDT | Tổng: 5.10 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.00280000 | Giá: 1820.07 USDT | Tổng: 5.10 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.00300000 | Giá: 1820.07 USDT | Tổng: 5.46 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.00300000 | Giá: 1820.07 USDT | Tổng: 5.46 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.00280000 | Giá: 1820.07 USDT | Tổng: 5.10 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.00280000 | Giá: 1820.07 USDT | Tổng: 5.10 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.00320000 | Giá: 1820.06 USDT | Tổng: 5.82 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.00560000 | Giá: 1820.00 USDT | Tổng: 10.19 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.00560000 | Giá: 1820.00 USDT | Tổng: 10.19 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.00290000 | Giá: 1820.00 USDT | Tổng: 5.28 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.00290000 | Giá: 1820.00 USDT | Tổng: 5.28 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.00640000 | Giá: 1820.00 USDT | Tổng: 11.65 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.04220000 | Giá: 1820.00 USDT | Tổng: 76.80 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.00290000 | Giá: 1820.00 USDT | Tổng: 5.28 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.00300000 | Giá: 1820.00 USDT | Tổng: 5.46 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.00300000 | Giá: 1820.00 USDT | Tổng: 5.46 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.00290000 | Giá: 1820.00 USDT | Tổng: 5.28 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.10100000 | Giá: 1819.99 USDT | Tổng: 183.82 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.00290000 | Giá: 1819.99 USDT | Tổng: 5.28 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.01130000 | Giá: 1819.99 USDT | Tổng: 20.57 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.00300000 | Giá: 1819.99 USDT | Tổng: 5.46 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.00300000 | Giá: 1819.99 USDT | Tổng: 5.46 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.00290000 | Giá: 1819.90 USDT | Tổng: 5.28 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.00290000 | Giá: 1819.90 USDT | Tổng: 5.28 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.00280000 | Giá: 1819.90 USDT | Tổng: 5.10 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.00290000 | Giá: 1819.90 USDT | Tổng: 5.28 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.00280000 | Giá: 1819.90 USDT | Tổng: 5.10 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.10980000 | Giá: 1819.89 USDT | Tổng: 199.82 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.00550000 | Giá: 1819.89 USDT | Tổng: 10.01 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.01130000 | Giá: 1819.89 USDT | Tổng: 20.56 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.01800000 | Giá: 1819.89 USDT | Tổng: 32.76 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.02400000 | Giá: 1819.89 USDT | Tổng: 43.68 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.01440000 | Giá: 1819.89 USDT | Tổng: 26.21 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.01440000 | Giá: 1819.88 USDT | Tổng: 26.21 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.02040000 | Giá: 1819.88 USDT | Tổng: 37.13 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.00560000 | Giá: 1819.85 USDT | Tổng: 10.19 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.00290000 | Giá: 1819.83 USDT | Tổng: 5.28 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.00290000 | Giá: 1819.83 USDT | Tổng: 5.28 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.00290000 | Giá: 1819.83 USDT | Tổng: 5.28 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.15370000 | Giá: 1819.82 USDT | Tổng: 279.71 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.02740000 | Giá: 1819.83 USDT | Tổng: 49.86 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.00300000 | Giá: 1819.82 USDT | Tổng: 5.46 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.00300000 | Giá: 1819.82 USDT | Tổng: 5.46 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.00600000 | Giá: 1819.82 USDT | Tổng: 10.92 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.00280000 | Giá: 1819.82 USDT | Tổng: 5.10 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.00280000 | Giá: 1819.82 USDT | Tổng: 5.10 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.15420000 | Giá: 1819.82 USDT | Tổng: 280.62 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.00490000 | Giá: 1819.82 USDT | Tổng: 8.92 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.00280000 | Giá: 1819.82 USDT | Tổng: 5.10 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.00280000 | Giá: 1819.82 USDT | Tổng: 5.10 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.00280000 | Giá: 1819.82 USDT | Tổng: 5.10 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.00280000 | Giá: 1819.82 USDT | Tổng: 5.10 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.00670000 | Giá: 1819.81 USDT | Tổng: 12.19 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.00280000 | Giá: 1819.81 USDT | Tổng: 5.10 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.00280000 | Giá: 1819.79 USDT | Tổng: 5.10 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.00280000 | Giá: 1819.79 USDT | Tổng: 5.10 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.02040000 | Giá: 1819.79 USDT | Tổng: 37.12 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.01680000 | Giá: 1819.79 USDT | Tổng: 30.57 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.01800000 | Giá: 1819.79 USDT | Tổng: 32.76 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.00280000 | Giá: 1819.79 USDT | Tổng: 5.10 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.00290000 | Giá: 1819.77 USDT | Tổng: 5.28 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.00280000 | Giá: 1819.76 USDT | Tổng: 5.10 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.00290000 | Giá: 1819.76 USDT | Tổng: 5.28 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.00290000 | Giá: 1819.76 USDT | Tổng: 5.28 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.00290000 | Giá: 1819.76 USDT | Tổng: 5.28 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 7.40790000 | Giá: 1819.75 USDT | Tổng: 13480.53 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.00280000 | Giá: 1819.75 USDT | Tổng: 5.10 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.00280000 | Giá: 1819.75 USDT | Tổng: 5.10 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.00280000 | Giá: 1819.74 USDT | Tổng: 5.10 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.00320000 | Giá: 1819.74 USDT | Tổng: 5.82 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.02740000 | Giá: 1819.76 USDT | Tổng: 49.86 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.02740000 | Giá: 1819.76 USDT | Tổng: 49.86 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.02740000 | Giá: 1819.76 USDT | Tổng: 49.86 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.03000000 | Giá: 1819.75 USDT | Tổng: 54.59 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.11080000 | Giá: 1819.75 USDT | Tổng: 201.63 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.00590000 | Giá: 1819.75 USDT | Tổng: 10.74 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.00490000 | Giá: 1819.75 USDT | Tổng: 8.92 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.00300000 | Giá: 1819.75 USDT | Tổng: 5.46 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.00300000 | Giá: 1819.75 USDT | Tổng: 5.46 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.00280000 | Giá: 1819.75 USDT | Tổng: 5.10 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.00280000 | Giá: 1819.75 USDT | Tổng: 5.10 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.00320000 | Giá: 1819.73 USDT | Tổng: 5.82 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.00570000 | Giá: 1819.72 USDT | Tổng: 10.37 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.00280000 | Giá: 1819.71 USDT | Tổng: 5.10 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.00320000 | Giá: 1819.67 USDT | Tổng: 5.82 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.00290000 | Giá: 1819.65 USDT | Tổng: 5.28 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.00290000 | Giá: 1819.65 USDT | Tổng: 5.28 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.00290000 | Giá: 1819.65 USDT | Tổng: 5.28 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.00300000 | Giá: 1819.65 USDT | Tổng: 5.46 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.00280000 | Giá: 1819.65 USDT | Tổng: 5.10 USDT
[ETH] 2025/04/03 07:33:52 Giao dịch: BÁN | Số lượng: 0.99430000 | Giá: 1819.65 USDT | Tổng: 1809.28 USDT
[ETH] 2025/04/03 07:33:53 Giao dịch: BÁN | Số lượng: 0.00300000 | Giá: 1819.65 USDT | Tổng: 5.46 USDT
[ETH] 2025/04/03 07:33:53 Giao dịch: BÁN | Số lượng: 0.00290000 | Giá: 1819.65 USDT | Tổng: 5.28 USDT
[ETH] 2025/04/03 07:33:53 Giao dịch: BÁN | Số lượng: 0.10100000 | Giá: 1819.65 USDT | Tổng: 183.78 USDT
[ETH] 2025/04/03 07:33:53 Giao dịch: BÁN | Số lượng: 0.00300000 | Giá: 1819.65 USDT | Tổng: 5.46 USDT
[ETH] 2025/04/03 07:33:53 Giao dịch: BÁN | Số lượng: 0.00300000 | Giá: 1819.65 USDT | Tổng: 5.46 USDT
[ETH] 2025/04/03 07:33:53 Giao dịch: BÁN | Số lượng: 0.00320000 | Giá: 1819.65 USDT | Tổng: 5.82 USDT
[ETH] 2025/04/03 07:33:53 Giao dịch: BÁN | Số lượng: 0.00290000 | Giá: 1819.67 USDT | Tổng: 5.28 USDT
[ETH] 2025/04/03 07:33:53 Giao dịch: BÁN | Số lượng: 0.00320000 | Giá: 1819.67 USDT | Tổng: 5.82 USDT
[ETH] 2025/04/03 07:33:53 Giao dịch: BÁN | Số lượng: 0.00290000 | Giá: 1819.68 USDT | Tổng: 5.28 USDT
[ETH] 2025/04/03 07:33:53 Giao dịch: BÁN | Số lượng: 0.00320000 | Giá: 1819.70 USDT | Tổng: 5.82 USDT
[ETH] 2025/04/03 07:33:53 Giao dịch: BÁN | Số lượng: 0.00290000 | Giá: 1819.71 USDT | Tổng: 5.28 USDT
[ETH] 2025/04/03 07:33:53 Giao dịch: BÁN | Số lượng: 0.00290000 | Giá: 1819.73 USDT | Tổng: 5.28 USDT
[ETH] 2025/04/03 07:33:53 Giao dịch: BÁN | Số lượng: 0.00290000 | Giá: 1819.74 USDT | Tổng: 5.28 USDT
[ETH] 2025/04/03 07:33:53 Giao dịch: BÁN | Số lượng: 0.00280000 | Giá: 1819.76 USDT | Tổng: 5.10 USDT
[ETH] 2025/04/03 07:33:53 Giao dịch: BÁN | Số lượng: 0.00290000 | Giá: 1819.76 USDT | Tổng: 5.28 USDT
[ETH] 2025/04/03 07:33:53 Giao dịch: BÁN | Số lượng: 0.00280000 | Giá: 1819.76 USDT | Tổng: 5.10 USDT
[ETH] 2025/04/03 07:33:53 Giao dịch: BÁN | Số lượng: 0.00280000 | Giá: 1819.76 USDT | Tổng: 5.10 USDT
[ETH] 2025/04/03 07:33:53 Giao dịch: BÁN | Số lượng: 0.00280000 | Giá: 1819.76 USDT | Tổng: 5.10 USDT
[ETH] 2025/04/03 07:33:53 Giao dịch: BÁN | Số lượng: 0.00290000 | Giá: 1819.77 USDT | Tổng: 5.28 USDT
[ETH] 2025/04/03 07:33:53 Giao dịch: BÁN | Số lượng: 0.00290000 | Giá: 1819.78 USDT | Tổng: 5.28 USDT
[ETH] 2025/04/03 07:33:53 Giao dịch: BÁN | Số lượng: 0.00290000 | Giá: 1819.79 USDT | Tổng: 5.28 USDT
[ETH] 2025/04/03 07:33:53 Giao dịch: BÁN | Số lượng: 0.00280000 | Giá: 1819.79 USDT | Tổng: 5.10 USDT
[ETH] 2025/04/03 07:33:53 Giao dịch: BÁN | Số lượng: 0.00290000 | Giá: 1819.79 USDT | Tổng: 5.28 USDT
[ETH] 2025/04/03 07:33:53 Giao dịch: BÁN | Số lượng: 0.00290000 | Giá: 1819.79 USDT | Tổng: 5.28 USDT
[ETH] 2025/04/03 07:33:53 Giao dịch: BÁN | Số lượng: 0.00280000 | Giá: 1819.79 USDT | Tổng: 5.10 USDT
[ETH] 2025/04/03 07:33:53 Giao dịch: BÁN | Số lượng: 0.00280000 | Giá: 1819.79 USDT | Tổng: 5.10 USDT
[ETH] 2025/04/03 07:33:53 Giao dịch: BÁN | Số lượng: 0.00280000 | Giá: 1819.79 USDT | Tổng: 5.10 USDT
[ETH] 2025/04/03 07:33:53 Giao dịch: BÁN | Số lượng: 0.00290000 | Giá: 1819.79 USDT | Tổng: 5.28 USDT
[ETH] 2025/04/03 07:33:53 Giao dịch: BÁN | Số lượng: 0.10540000 | Giá: 1819.80 USDT | Tổng: 191.81 USDT
[ETH] 2025/04/03 07:33:53 Giao dịch: BÁN | Số lượng: 0.02740000 | Giá: 1819.80 USDT | Tổng: 49.86 USDT
[ETH] 2025/04/03 07:33:53 Giao dịch: BÁN | Số lượng: 0.01720000 | Giá: 1819.80 USDT | Tổng: 31.30 USDT
[ETH] 2025/04/03 07:33:53 Giao dịch: BÁN | Số lượng: 0.10100000 | Giá: 1819.80 USDT | Tổng: 183.80 USDT
